KXD1	NIF3L1	3.111005193669516e-07
NIF3L1	S100A1	2.1492621858623042e-07
LMO2	NIF3L1	2.9788368468894985e-07
NIF3L1	SYT17	1.0482840315154576e-06
CDKN2B	NIF3L1	4.247958905739941e-07
NIF3L1	ZBED1	8.426398571004921e-07
NIF3L1	TRAF2	2.636056137259243e-07
DHPS	NIF3L1	5.349415262981087e-07
EPHB6	NIF3L1	4.132302466240294e-06
FAM49B	NIF3L1	8.588623774692619e-07
NIF3L1	TRIM27	9.935000099409857e-07
NIF3L1	SSX2IP	9.789348014442173e-07
NIF3L1	TRIM21	1.7976057435215492e-06
NIF3L1	TIFA	3.1380771063275297e-07
NIF3L1	TSC22D4	5.12643998417512e-07
FXR2	NIF3L1	8.71945470209304e-07
NIF3L1	NUDT14	6.443597541088158e-07
COIL	NIF3L1	1.1071332330511963e-06
NIF3L1	TRIP13	9.016020991622432e-07
NIF3L1	NOL3	6.408423567952333e-07
KCTD17	NIF3L1	2.119680504139472e-07
NIF3L1	NME1	2.146129150605945e-07
NIF3L1	VIM	1.6544347175117356e-06
GRB2	NIF3L1	0.0
CCDC102B	NIF3L1	2.0304561524536108e-06
EIF5A2	NIF3L1	8.118745458342196e-07
MAPRE2	NIF3L1	7.475535413212016e-07
NIF3L1	SNF8	5.230713643164463e-07
H1FX	XBP1	4.059584359379343e-07
APIP	TNPO2	4.230334282753096e-07
APIP	WDYHV1	1.2900671873915684e-07
APIP	SKP1	7.530266855528692e-08
APIP	VPS25	7.981574727190875e-08
APIP	TSC22D4	9.548381169628477e-08
APIP	LNX1	1.9410227002970515e-07
APIP	SDCBP	5.343210409735838e-08
APIP	IMPDH2	2.1855781510512312e-07
APIP	PSMA1	9.002027513062153e-08
APIP	PDZD4	2.7786106429834266e-07
APIP	NUDT18	3.7902315120692827e-08
APIP	VIM	3.1315022272312286e-07
APIP	ZBTB25	1.5503115952150532e-07
EIF2B4	EIF2S1	2.0571444894588402e-07
EIF2B4	EIF2S2	4.0355989834114373e-07
EIF2B2	EIF2B4	3.618655721094695e-07
EIF2B4	UBE2F	5.1695081729924213e-08
EIF2B5	EIF2S2	1.0517989304191447e-06
EIF2B5	GSK3B	6.176900202166412e-07
EIF2B5	GSK3A	1.8354296395191781e-06
EIF2B1	EIF2B5	1.4715053783367956e-06
EIF2B2	PCGF6	3.618655721094695e-07
CCT3	EIF2B2	7.736335739211321e-07
C9orf72	EIF2B2	8.546920179347471e-07
EIF2B2	MRFAP1L1	7.076482299029628e-08
EIF2B1	EIF2B2	7.889961849029685e-07
EIF2B3	GOLM1	4.5932891091238396e-07
EIF2B3	NDUFB8	1.8467073811828312e-07
EIF2B1	GORASP2	6.350568812455127e-07
EIF2B1	MRPL4	7.924856029197384e-06
ARL4D	EIF2B1	5.486934113439324e-07
EIF2B1	WDYHV1	7.289510331919226e-07
AKAP5	PRKAR2A	1.81449736872034e-07
AKAP1	PRKAR2A	5.767180722190797e-07
AKAP3	PRKAR2A	5.161302604463863e-07
AKAP8	PRKAR2A	3.939391897112447e-07
AKAP9	PRKAR2A	2.352414787748322e-07
EZR	PRKAR2A	1.005058878147123e-06
AKAP12	PRKAR2A	7.207885011050818e-07
AKAP13	PRKAR2A	5.383476414643913e-06
AKAP11	PRKAR2A	5.7446566019436996e-06
AKAP5	PRKAR2B	5.52491185988565e-07
KIF5B	PRKAR2B	1.3595382764791956e-06
AKAP7	PRKAR2B	3.7220458845545436e-07
AKAP1	PRKAR2B	1.7427150552325026e-06
PRKAR2B	TAF12	9.153596947928788e-08
TXN	TXNIP	5.27289833645227e-07
SMURF2	TXNIP	1.6312378666351215e-06
FHL1	TXNIP	1.1991950225096092e-06
NOTCH2NL	QPRT	1.0801105256012467e-07
QPRT	SUFU	9.420434509091576e-07
IFT140	PFDN1	2.7561495753713117e-07
IFT140	NEK2	1.9952822313885664e-06
CELSR3	IFT140	1.609881927370714e-05
IFT140	RANBP2	1.3801040517392273e-05
ADAMTSL4	MLF2	9.119986774720035e-07
MLF2	PLSCR1	5.612312584199596e-07
CREB3	TMEM14C	2.807800803852976e-08
CDC34	TMEM14C	2.0495041252217747e-08
NCALD	TMEM14B	8.271213076787875e-08
PPP2R3B	TMEM14B	2.4813639230363626e-07
PRTFDC1	TMEM14B	2.0340890854600618e-07
CREB3	TMEM14B	1.1234404842933771e-07
FHL3	TMEM14B	2.2980119090188972e-07
PSMD3	TMEM14B	4.5491671922333316e-07
SPRY2	TMEM14B	2.725664873792295e-07
AGTRAP	TMEM14B	1.5430805261706767e-07
MID2	TMEM14B	4.1962621009570485e-07
LXN	TMEM14A	9.96976576219967e-08
TMEM14A	USP18	1.8610229422772718e-07
CREB3	TMEM14A	5.614900165939979e-08
FANCF	FANCG	6.443517393083352e-07
FANCF	OLFM2	5.852939793643799e-07
FANCE	FANCF	4.6752789769755127e-07
FANCC	FANCF	6.387272228836935e-07
FANCA	FANCF	2.2763733791077396e-06
FANCF	MARK3	8.338273566138771e-07
FANCF	FANCM	2.28064601933772e-06
FANCF	FANCL	4.6163837013803303e-07
HDAC1	MECOM	1.5059534854449774e-05
MECOM	SUV39H1	1.2446647256501862e-05
CTBP1	MECOM	2.781657161713423e-05
KAT2B	MECOM	5.869526464227435e-05
FANCA	FANCE	3.0458645494205184e-06
FANCE	FANCG	8.604963779886334e-07
FANCC	FANCE	8.521496368660623e-07
FANCD2	FANCE	2.2250416744479674e-06
FANCE	FANCM	3.013633558132637e-06
KPNA6	NOP2	1.0789502058202752e-06
CEP70	NOP2	1.2674477943515944e-06
NOP2	VPS52	2.3124480395419943e-06
CDCA7L	NOP2	1.6988636332718252e-06
NOP2	PTPRJ	3.012187344546673e-06
LRSAM1	TSG101	8.456361147079656e-07
LRSAM1	UBE2J1	9.894860643774678e-07
LRSAM1	UBE2D4	1.8011188928603256e-07
LRSAM1	UBE2D2	8.864989070594872e-07
LRSAM1	UBE2D3	1.7323397428687141e-06
LRSAM1	UBE2D1	2.667975623434875e-07
LRSAM1	TNFRSF10C	7.985957676304137e-07
LRSAM1	MUTYH	1.2087056223037952e-06
GABARAPL2	LRSAM1	9.528984621387153e-08
GPR108	LRSAM1	8.104117863115392e-07
LRSAM1	NINL	4.10452947848167e-06
LRSAM1	UBE2E1	2.790283592688002e-07
KLC1	LRSAM1	1.4960196056607963e-06
LRSAM1	PHF23	5.040913442320969e-07
LRSAM1	UBE2H	1.9102748390848626e-07
LRSAM1	UBE2K	2.770734338240813e-07
LRSAM1	UBE2N	2.7750513821818906e-07
LRSAM1	UEVLD	8.952630353347167e-07
LRSAM1	MGAT4B	1.0075265928995435e-06
ATXN7	LRSAM1	1.2900714676976507e-06
LRSAM1	UBE2W	2.7649625230101203e-07
ATXN1	LRSAM1	4.655607943867935e-06
NUP107	NUP133	4.121957671930591e-06
HPS6	KIAA0020	1.326151163311656e-06
ABI3	TMEM147	1.81449736872034e-07
ABHD16A	TMEM147	3.32149458903129e-07
ASGR1	RBBP6	2.2602780389083848e-06
ASGR1	NLK	4.610642424560808e-07
ITGA6	ITGB1	1.8511969489826184e-05
GIPC1	ITGA6	8.117239860383246e-07
ITGA6	ITGB4	5.268000907656804e-06
CREB3	TMEM140	1.1234404842933771e-07
DYNLL2	SECISBP2L	3.1232960942252822e-06
KIAA1199	PLXNA2	6.02412050679348e-06
FAM32A	NSFL1C	1.4175147928150253e-07
CACNA1A	KIAA1191	1.7500371167257628e-06
KIAA1191	NOL12	3.298696812872798e-07
GSK3B	KIAA1191	9.25645119129989e-07
ALAS1	ZMAT1	2.36336527653371e-06
BLZF1	ZMAT1	2.1471458089181887e-06
LZTS2	ZMAT1	1.928694494027221e-06
GOLGA2	ZMAT1	3.269951825132267e-06
GORASP2	ZMAT1	1.1372071214297824e-06
STAU1	ZMAT3	5.850446878898783e-06
PRKRA	ZMAT3	6.054129892434976e-07
SIAH1	ZMAT3	1.9842525793825983e-06
TRIM37	ZMAT2	2.892816202664045e-07
TRIM36	ZMAT2	1.260997735710904e-06
IKZF1	ZMAT2	1.365548123177067e-06
FXR2	ZMAT2	1.6268950045503446e-07
ZBTB8A	ZMAT2	5.311286130963767e-07
GOLGA2	ZMAT2	3.209377730483507e-07
PHC2	ZMAT2	2.8180461074206337e-07
LZTS2	ZMAT2	1.889534413236556e-07
TRAF2	ZMAT2	4.9136925007415374e-08
CCDC57	ZMAT2	3.609361049834164e-07
SPAG5	ZMAT2	3.7947764244161754e-07
SSX2IP	ZMAT2	1.8148303362657849e-07
HMBOX1	ZMAT2	1.5371503302878357e-07
TFIP11	ZMAT2	2.1308883514679223e-07
CEP76	ZMAT2	1.698396019041391e-07
VPS52	ZMAT2	3.762062778102522e-07
BAIAP2	C19orf25	1.217905294450905e-07
C19orf25	EPS8	2.101794555813905e-07
C19orf25	SAT1	7.470280306555383e-08
NR1D1	NR1D2	8.037286967629776e-07
NCOR1	NR1D1	6.48052865208488e-06
KIF22	NR1D1	3.969771741203898e-07
HDAC1	NR1D2	5.271853633222904e-06
NR1D2	UBE2I	1.8369911567080624e-07
NOTCH2NL	NR1D2	2.101756809043523e-07
NR1D2	TRIM27	7.472859148683543e-07
NR1D2	RBPMS	3.491053794375894e-07
NCOR1	NR1D2	2.9516687504559806e-05
MID2	NR1D2	8.156761475365898e-07
CUL1	NR1D2	2.438867245149776e-06
LIN54	MYBL2	2.4910472944433334e-06
E2F3	MYBL2	5.898914200999892e-05
MYBL2	RBL1	4.137101563691711e-06
LIN9	MYBL2	2.696733759788325e-06
MYBL2	ZBTB9	1.7176954565998697e-06
CDK2	MYBL2	6.195960856420176e-07
MAPK6	MYBL2	2.0050200745278426e-06
MAP1LC3B	MYBL2	1.665388183240498e-07
LZTR1	MYBL2	5.812941890919024e-06
ITGB1BP1	KRIT1	4.032216374934089e-07
EEF1A1	ITGB1BP1	4.3926648101332026e-07
FAF1	ITGB1BP1	2.0935363665639583e-07
ITGB1	ITGB1BP1	8.04518801080272e-07
FIGNL1	ITGB1BP1	4.342386865313634e-07
GRB2	ZNF7	0.0
TADA3	ZNF7	5.475106125430253e-07
TSGA10	ZNF2	1.0756241461313952e-06
TRAF4	ZNF3	6.748283515751567e-07
SSX2IP	ZNF3	1.564981566938027e-06
TIMELESS	TIPIN	6.203409807590906e-07
CCND1	ZNF8	2.9350334532249526e-05
NOTCH2	ZNF8	1.0145663313020972e-06
DCTN1	ZNF8	2.214136867571386e-06
SHC1	ZAP70	1.356287843674355e-06
VAV1	ZAP70	2.6021904863792453e-06
EGFR	ZAP70	2.3314958995120166e-05
CBL	ZAP70	2.0547894901871087e-06
CD3E	ZAP70	8.838416449928981e-07
LAT	ZAP70	7.627672589482192e-07
CD247	ZAP70	7.650393437864619e-07
LCP2	ZAP70	8.499247649825553e-07
CRK	ZAP70	3.5961590998394436e-07
PTPN6	ZAP70	9.927318040602643e-07
LCK	ZAP70	8.952126335241006e-07
CDC5L	KDM1A	1.0460695320469619e-06
CDC5L	YWHAQ	1.906151034503733e-07
CDC5L	PCBD2	9.984644107551499e-08
CDC5L	CDKN1A	0.0
CDC5L	HOOK1	1.869116422980953e-06
CDC5L	SH3BP5	4.135972572084944e-06
CDC5L	CDKN2A	2.417030655891019e-05
CDC5L	SPTBN1	2.881750997459507e-05
CDC5L	YWHAZ	1.6232828906506583e-07
CDC5L	ZNF451	2.480862505269451e-06
CDC5L	TRAK1	1.7777812521355743e-06
CDC5L	PRPF19	1.461620333908018e-06
CDC5L	CDT1	4.074044088122528e-07
CDC5L	KIF3C	9.395019201351444e-07
CDC5L	GOLGA2	1.6504533887424435e-06
CDC5L	TRAF3IP1	7.904994374081287e-07
CDC5L	YWHAG	0.0
CDC5L	TRIO	1.5023385461194367e-05
CDC5L	ORC5	7.009593450885857e-07
CDC5L	ORC2	6.124800527483665e-07
CDC5L	KANSL1	1.7866146654649597e-05
CDC5L	ORC1	1.1156026636283563e-06
CDC5L	SFR1	4.180537197664604e-07
CDC5L	MCM5	1.4082416667266061e-06
CDC5L	MCM4	2.1414889357788493e-06
CDC5L	MCM3	1.2100528920626945e-06
CDC5L	CRNKL1	1.8821554372262078e-06
CDC5L	EXOC1	1.571214342085106e-06
CDC5L	EXOC7	1.0310472047666394e-06
CDC5L	PPP1CA	2.695617483275444e-07
CDC5L	SRRM1	1.7777812521355743e-06
CCDC136	CDC5L	2.641838957847049e-06
CDC5L	KIF5B	1.527052790112685e-06
AKAP9	CDC5L	3.196182290778857e-06
CDC5L	PDE4DIP	1.084183789953405e-06
CDC5L	ZNF35	5.221700322815904e-07
CDC5L	PPP1R13B	2.4619919382887134e-06
CDC5L	DIXDC1	1.253088781133363e-06
NCF2	RAC2	6.602034715516745e-07
AFG3L2	RAC2	4.277895971274322e-07
ARHGDIA	RAC2	2.9619921434358946e-08
PAK4	RAC3	2.4813639230363626e-07
ARHGDIB	RAC3	1.8610229422772718e-07
PAK1	RAC3	1.7384509303091027e-07
ARHGDIA	RAC3	3.016408018941078e-08
NCF2	RAC1	2.1802791398529494e-06
NCF1	RAC1	5.952896825742034e-07
PTK2	RAC1	8.926752713065753e-06
BAG6	RAC1	1.4905256204707853e-06
MCM3AP	RAC1	3.165642693769988e-06
DOCK1	RAC1	2.684015685472143e-06
ARFIP2	RAC1	3.985656775837369e-07
HPS4	RAC1	2.032151488693573e-06
LATS1	RAC1	1.1638191811925309e-05
ARL2BP	RAC1	4.058249869330454e-07
IQGAP1	RAC1	2.6335603841131195e-06
NCKAP1	RAC1	1.3205309593622424e-05
CCDC104	RAC1	7.111591135178162e-07
ARHGAP31	RAC1	3.553735039898835e-06
MYH9	RAC1	4.729256897915824e-06
ARHGEF2	RAC1	1.921263978019393e-06
OPHN1	RAC1	1.7980120820731601e-06
PARD6A	RAC1	6.092885616374301e-07
RAC1	TIAM1	1.6353884976077596e-05
ARHGAP33	RAC1	1.933039911042154e-06
ARHGDIB	RAC1	6.092885616374301e-07
IQGAP2	RAC1	3.331936671684887e-06
PIK3R1	RAC1	0.0
RAC1	SYNJ2	2.1037165317035314e-06
LZTS2	RAC1	9.51432805744729e-07
RAC1	TRIO	5.328186604143549e-06
RAC1	SH3RF1	1.5028920980058794e-06
PKN1	RAC1	1.7757287526826322e-06
ARHGDIA	RAC1	5.122356714940909e-07
COG5	RAC1	1.8248973830498157e-06
RAC1	SFPQ	4.83699181919923e-06
RAC1	RAP1GDS1	2.005258602412616e-06
FHOD1	RAC1	2.1639138475003234e-06
RAC1	VAV1	2.3494021384140363e-06
CDC23	RAC1	9.631523390755055e-07
KPNA6	RAC1	3.804029326041152e-06
ARHGAP32	RAC1	8.459526634394644e-06
KPNA4	RAC1	6.8856298526653165e-06
RAC1	UBC	0.0
BAIAP2	RAC1	7.079055210027525e-07
PAK1	RAC1	5.665899106098845e-07
PAK2	RAC1	3.6642316326579e-06
RAVER1	VCL	1.7879653633586055e-06
LPXN	VCL	1.4294215606168809e-06
CDH1	VCL	1.3111024456842717e-05
EIF4E	VCL	1.748317903890795e-06
PRPF40A	VCL	6.132844670621754e-06
PSME1	VCL	6.336465877601676e-07
TRIP6	VCL	1.036946633767957e-06
ABI2	VCL	6.5077318977823556e-06
SORBS1	VCL	2.062475427495585e-05
TLN1	VCL	1.6355603689393002e-05
PXN	VCL	1.0527912362480776e-06
RPL9	VCP	1.3259913331072735e-07
NFKBIA	VCP	7.746456495441932e-07
NPLOC4	VCP	1.244633177956137e-06
UBOX5	VCP	1.2344557087405582e-06
ATG5	VCP	2.91129652126453e-06
LNX1	VCP	1.34913857550505e-06
SYVN1	VCP	4.390469616378238e-06
DERL1	VCP	4.152407439956163e-07
PSMA1	VCP	6.2676505344231e-07
NSFL1C	VCP	9.43876079043564e-07
UBXN2A	VCP	1.244633177956137e-06
UBXN6	VCP	8.328615817383878e-07
UBXN1	VCP	6.730705552623409e-07
FAM104A	VCP	4.14562246047911e-07
UBXN2B	VCP	9.683339486574918e-07
FAF2	VCP	3.6864589708755553e-06
RNF8	VCP	4.006771984512915e-06
TRAF6	VCP	1.7629453385914656e-06
UBE4B	VCP	4.17936210245203e-06
VCP	VCPIP1	1.7725757818195912e-05
FCHSD2	VCP	1.0944423192021956e-06
DTNB	VCP	1.4792500681507872e-06
INSIG1	VCP	1.3682449433869488e-06
PLAA	VCP	6.918687668004951e-07
RNF19A	VCP	2.604688559793435e-06
RPS6KA1	VCP	3.0932640508298423e-06
ASPSCR1	VCP	8.287520673548102e-07
STX5	VCP	1.2010793032335177e-06
AMFR	VCP	2.764639335533963e-06
UFD1L	VCP	3.7992451708385425e-07
UBC	VCP	0.0
VCP	WDYHV1	8.932483836099052e-07
CD3D	VCP	5.419952207815914e-07
ATXN3	VCP	3.1576075667381293e-06
AP2A1	EPS15	2.6507478258879582e-06
AP2A1	TOE1	1.5301555243729147e-06
AP2A1	BCL11B	3.907239254268338e-06
AP2A1	HIP1	4.385643154101936e-06
AP2A1	SHC1	2.3540315161853382e-06
AP2A2	EPS15	1.2484945265014253e-06
AMPH	AP2A2	3.990800193485872e-06
AP2A2	SHC1	4.885488496769494e-06
AP2A2	EPN1	1.8968871945512193e-06
AP2A2	GARS	6.729921688194201e-07
PBX2	ZDHHC7	2.9724671994706426e-07
CENPBD1	PBX2	4.457995866273283e-07
NUP62	PBX2	1.6883976100534338e-06
MLKL	PBX2	1.0455377969066961e-06
BLOC1S1	PBX2	4.457995866273283e-07
PBX2	UBE2E1	4.079390108301607e-07
PBX2	SKIV2L2	2.605337937865191e-06
PBX2	RPS6KC1	4.168691390701089e-06
COPS6	PBX2	5.413282490154672e-07
MCRS1	PBX2	1.8367193397859253e-06
CARD9	PBX2	1.2805245768730026e-06
IKBKAP	PBX2	3.7908121164623628e-06
HOXA1	PBX2	2.625463221465849e-06
PBX2	SMYD3	1.1466277755050803e-05
PBX2	RPL4	1.6388502595615866e-06
BAIAP2	PBX2	1.0315613577408117e-06
CCDC88B	PBX2	3.2785990115900382e-06
PBX3	ZNHIT3	1.687141490057627e-07
PBX3	TRAF1	4.2468807919441036e-07
PBX3	RABAC1	3.9952913165555716e-08
PBX3	TPM3	5.123210068422291e-06
ARL6IP1	PBX3	1.3295266699149504e-06
PBX3	TRIM44	1.4605085367459553e-06
AGTRAP	PBX3	1.5430805261706767e-07
MEIS1	PBX1	5.435656580868875e-06
EWSR1	NSUN4	1.902292488695973e-06
BRCA1	TUBG1	5.552297182382408e-06
MARK4	TUBG1	1.9444819662714433e-06
TUBG1	UBC	0.0
PXN	TUBG1	6.64494301293537e-07
PCBD1	ZNF195	1.060807261931603e-07
CCNB1	PTCH1	1.2734767452759375e-05
ARAF	TIMM44	8.858584438858531e-07
FUNDC1	TUFM	3.630143517034678e-07
TUFM	UBC	0.0
ARL6IP1	TUFM	3.5731640491723615e-07
PCNA	RAD9A	2.0873726767877942e-07
RAD17	RAD9A	3.5747644179860696e-07
RAD9A	TOPBP1	1.080588561351692e-06
CLSPN	RAD9A	1.0456886924495092e-06
HUS1	RAD9A	4.049746195036277e-07
ATM	RAD9A	4.105641134823793e-06
RAD9A	SF3B3	7.908558131161539e-07
BCL2L1	RAD9A	2.906488426608126e-06
RAD1	RAD9A	1.209245763168903e-07
BCL2	RAD9A	6.684676746900939e-07
MAPK6	RRP7A	9.464470572785807e-07
RRP7A	TFIP11	2.2156178512789197e-07
PLN	PRKACA	4.222083271419722e-07
SIAH1	UXT	2.2311792350415407e-07
NOTCH2NL	UXT	1.0790400493618003e-07
LSM1	UXT	2.0437590451365385e-07
CALM2	KIAA1683	9.101914996188216e-07
CALM2	MRPL20	1.9926669032818262e-07
CACNA1A	CALM2	1.7066852611218026e-06
CALM2	MYO6	7.32170432488019e-06
CALM2	CAMTA2	9.30511471138636e-07
CALM2	IQCE	2.732044670332405e-06
CALM2	IQGAP3	1.4636693951423948e-06
CALM3	KIAA1683	4.6110029552184454e-07
APPBP2	CALM3	1.9717815536415146e-06
CALM3	CLEC7A	1.4991484001084234e-07
CACNA1A	CALM3	2.5941618930975763e-06
CALM3	CAMTA2	1.873267219939736e-06
CALM3	IQCE	1.0276260249228065e-06
CALM3	DAPK1	1.998102935732164e-06
DTX3L	SPG21	4.391989028754898e-07
DTX2	SPG21	5.798660425155796e-07
SPG21	TRAF1	5.113962318817509e-07
SPG21	SPRED2	4.473612842012673e-07
MID2	SPG21	5.009247389120386e-07
IKZF3	SPG21	6.635958784331097e-07
S100B	SPG21	4.888297826498868e-08
SPG21	TANK	4.5146607545308e-07
CTPS2	SPG21	5.455033333710027e-07
CCDC102B	SPG21	9.390927162986234e-07
PRPS1	SPG21	3.466727427460948e-07
RABAC1	SPG21	4.8275901757843276e-08
CUTC	SPG21	2.4645643719203687e-07
FAM114A1	SPG21	3.480539090518562e-07
RTN4	SPG21	9.618581655699316e-07
MTMR9	SPG21	3.420417733679539e-07
SPG21	ZNF263	7.880803304296784e-07
AGTRAP	SPG21	1.840339565043381e-07
REEP6	SPG21	9.783826657368522e-08
ATPAF2	SPG21	2.876814014612434e-07
SPG21	TCF4	8.794322432054336e-07
SPG21	TRAF2	1.2182435104728145e-07
ARL6IP1	SPG21	1.8974027737769586e-07
SPG21	TRIM23	8.026628082826729e-07
GGA2	SPG21	4.3410426811733114e-07
AKIRIN2	SPG21	9.913064361693332e-08
SPG21	TFG	8.114942021816966e-07
SPG21	TCF12	8.935548170916093e-07
SPG20	ZFYVE9	3.2589010512542e-06
SMURF2	SPG20	1.1433859950291204e-06
SPG20	UBC	0.0
ITCH	SPG20	1.409753372127168e-06
SPG20	WWP1	1.5362585205951435e-06
GSDMD	KCTD6	6.028938906752413e-08
DLGAP4	SRC	7.975481962349468e-06
DLGAP4	PIK3R1	0.00015424476506718492
DLGAP4	PLK2	2.6722688571151277e-06
DLGAP4	FYN	1.6045157752441765e-06
DLGAP4	SYNGAP1	2.9856564287702607e-05
DLGAP4	GRB2	0.0
DLGAP4	NCK1	1.3812386465833112e-06
DLGAP4	UBB	8.747271395879575e-07
DLGAP4	UBC	0.0
ABL1	DLGAP4	1.1811194154850638e-05
CRK	DLGAP4	3.0189733774562476e-06
DLGAP4	PLP2	1.5618807360001106e-06
DLGAP5	GOLGA2	2.838163070080235e-06
DLGAP5	TRIM37	2.547722513526217e-06
DLGAP5	TRAF2	4.36777007909719e-07
AES	MBNL1	9.0475624291962e-07
AEN	MBNL1	1.3163694206570905e-06
PLK3	TP53	0.0001080029109869773
CDC25C	PLK3	1.0925489774046082e-06
CIB1	PLK3	2.2495514949121535e-07
PLK3	TRIP13	9.456586268326523e-07
CHEK2	PLK3	2.9937192494083928e-06
PLK3	POU2F1	6.902797581936026e-06
A1BG	ANXA7	8.727940489243683e-07
A1BG	CDKN1A	1.4114535944382108e-06
A1BG	TK1	1.8307714953671658e-07
A1BG	SNCA	1.0934200076287829e-07
NUP62	OIP5	9.205468764450018e-07
MIS18A	OIP5	2.421136643351014e-07
OIP5	TPM3	1.4898309982915152e-06
OIP5	TFIP11	8.616016683096049e-07
EIF4ENIF1	OIP5	1.1220609197583654e-06
OIP5	SKIL	9.068416392426969e-07
GCC1	OIP5	1.3942863404033295e-06
OIP5	TRIP6	5.162216428641308e-07
CLCN3	SLC9A3R1	7.259527510370845e-07
CLCN3	GOPC	7.6639409521583e-06
CLCN7	CREB3	3.656786313422692e-07
CHD3	PLK4	3.6403536883481344e-06
C1orf109	PLK4	9.76382528781012e-08
PLK4	TGFBR1	8.885344129029881e-07
FAM46C	PLK4	2.1632111038602844e-06
PLK4	TCEB3	9.197071854923791e-07
BRD8	KAT5	2.226613656520777e-06
ACTL6A	BRD8	2.31753644505423e-06
BRD8	DMAP1	1.4457683836619124e-06
BRD8	MORF4L2	1.882415262983777e-06
BRD8	MORF4L1	2.2958263085050348e-06
BRD4	MESDC2	7.636611383827426e-06
BRD4	NCK1	6.820465731895037e-06
BRD4	PRPF40A	7.003848751370124e-05
BRD4	CDK9	3.0654552100679495e-06
BRD4	GRB2	0.0
BRD4	MED1	2.4408244435826537e-05
BRD4	PIK3R1	0.000657201674242057
BRD4	CCNT1	2.210261254154913e-05
BRD4	CRK	1.2030836198425293e-05
BRD7	UBE2I	1.1103704819031633e-07
BRD7	LRIF1	2.6479139694387206e-06
BRD7	RIF1	6.8171428980626016e-06
BRD7	MAGEH1	9.64126534357738e-07
BARD1	BRD7	1.898334390981194e-06
BRD7	PSMD11	1.0401719109524769e-06
BRD7	RPLP1	1.3584154178913884e-07
BRD7	PCBD1	1.2999750955507148e-07
BRD7	SERPINB9	7.988115025919666e-07
BHLHE40	BRD7	9.437386164638982e-07
BRD7	HTT	4.043065646566011e-06
BRD7	BTBD2	1.2193358714319846e-06
BRD7	KIAA1377	3.5753266009224077e-06
BRD7	FTH1	2.748383824986546e-07
BRD7	PAFAH1B3	5.305534120372677e-07
BRD7	RBFOX2	1.2231092745178859e-06
BRD1	KIAA1377	1.2853060503705535e-05
BRD1	ZNF512B	1.974376472930852e-05
BRD1	SS18L1	1.8316122952867992e-05
BRD1	VIM	7.711414859016629e-06
BRD2	E2F2	2.646397500689197e-06
BRD3	MAP1LC3B	1.5262186216472933e-07
DNAJA3	HSPA8	1.3666850231825534e-06
DNAJA3	STK16	4.039589067991484e-07
DNAJA3	USP7	2.968283737407709e-06
DNAJA3	HSPA1A	1.3674732466578554e-07
DNAJA3	NOC4L	3.495264538511035e-07
DNAJA3	GCC1	1.2143796327400133e-06
DNAJA3	FOSL2	1.5419781295340896e-06
COIL	DNAJA3	7.254444612161697e-07
DNAJA3	FRMD6	1.3040272536425196e-06
DNAJA3	KRAS	7.661162634189278e-05
DNAJA3	OSGIN1	4.812700125899235e-07
DNAJA3	GRB2	0.0
DNAJA3	ZBTB22	5.596224206053409e-07
CDC42	DNAJA3	2.3464341433448798e-07
DNAJA3	TCF19	6.995985671764458e-08
ATXN1	DNAJA3	4.189418329911185e-06
ABL1	PTPN18	6.246053986002261e-06
PTPN18	SRC	9.46798216316423e-06
PSTPIP1	PTPN18	1.4233912658614674e-06
PTPN18	TEC	2.6361027739609134e-06
ARHGAP5	PTPN18	5.158702709625311e-06
DNAJA4	SH3BP4	1.8484385839975626e-06
BANP	DNAJA4	1.5911591619792562e-06
FAS	PTPN13	2.892581562380083e-06
NFKBIA	PTPN13	2.392662412181578e-06
GRB2	PTPN13	0.0
NGFR	PTPN13	2.9302064701564295e-06
PTPN13	TRIP6	2.705910425687063e-06
FASN	PTPN13	7.583094099982883e-06
PDGFRB	PTPN12	2.1814330095765187e-05
PTK2	PTPN12	2.8634936693284956e-05
IFT20	PTPN12	4.7156708506438636e-07
EGFR	PTPN12	0.0001862475701938888
PTPN12	TEX10	4.133454818030568e-06
GAB1	PTPN12	1.1650469750221598e-05
CTNNB1	PTPN12	1.767978090926511e-05
INSR	PTPN12	7.034695923811478e-05
ABL1	PTPN12	0.0
BAG6	PTPN12	3.587422774909222e-06
PSTPIP1	PTPN12	2.1068591079480333e-06
PTPN12	TEK	5.781449927375866e-06
PTPN12	TEC	3.9199146753827805e-06
NSF	PTPN12	2.7144718974705044e-06
PTPN12	TGFB1I1	5.663838451315428e-06
PTPN12	RBM19	5.8425196143820014e-06
PTPN12	PXN	8.556425278816793e-06
ERBB2	PTPN12	3.933616791283392e-05
PTPN12	SHC1	9.812373720620556e-06
PTPN12	STX16	5.344963219947596e-06
PTPN12	WAS	9.385761000515083e-06
PTPN12	TNK2	2.571693509813999e-05
PTPN12	THAP2	1.2120881679339632e-05
PTK2B	PTPN12	4.468027434529701e-06
PDPK1	PTPN12	5.886386602573894e-06
LCK	PTPN12	1.937348846265441e-06
CSF2RB	PTPN11	8.156343011322004e-06
PDGFRB	PTPN11	1.0906512366766485e-05
PTK2	PTPN11	6.330222724513697e-05
PTPN11	TRIM32	4.592560043837429e-06
CD33	PTPN11	7.165477085443095e-06
